Configuracion General,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Máximo Alumnos,1005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cantidad de Cursos,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nombre Alumno,LIGIA S.,ALEJOS SOTO,405802,soberanis@correo.url.edu.gt,Matematica,Tareas,80,46,80,84,57,Proyectos,45,58,99,Examenes,68,97,53,Programacion,Tareas,81,57,52,58,70,Proyectos,67,81,77,Examenes,90,53,97,Fisica,Tareas,68,67,72,81,57,Proyectos,87,90,100,Examenes,76,63,92,Calculo I,Tareas,74,55,65,80,96,Proyectos,92,70,74,Examenes,50,58,49
Nombre Alumno,CLAUDIA LETICIA,FARRINGTON RODRIGUEZ,564395,de la roca@correo.url.edu.gt,Matematica,Tareas,79,56,97,99,85,Proyectos,55,78,70,Examenes,63,49,68,Programacion,Tareas,77,46,45,81,90,Proyectos,91,100,46,Examenes,85,48,87,Fisica,Tareas,54,53,83,83,98,Proyectos,83,86,48,Examenes,71,80,86,Calculo I,Tareas,93,53,74,95,55,Proyectos,89,47,73,Examenes,92,52,95
Nombre Alumno,PEDRO LUIS,ESCOBAR MARROQUIN,2033009,algara@outlook.com,Matematica,Tareas,84,88,74,61,77,Proyectos,77,66,95,Examenes,90,55,71,Programacion,Tareas,56,48,97,55,78,Proyectos,75,51,89,Examenes,90,49,48,Fisica,Tareas,64,98,64,47,82,Proyectos,83,96,97,Examenes,98,85,100,Calculo I,Tareas,58,80,85,63,90,Proyectos,91,58,65,Examenes,71,65,96
Nombre Alumno,JUAN CRISTIAN,URZUA NAVAS,1302307,gonzalez@correo.url.edu.gt,Matematica,Tareas,97,58,77,85,84,Proyectos,87,81,81,Examenes,91,98,85,Programacion,Tareas,77,61,62,45,49,Proyectos,81,66,63,Examenes,45,61,61,Fisica,Tareas,68,61,66,84,47,Proyectos,88,85,65,Examenes,74,81,70,Calculo I,Tareas,94,82,84,60,54,Proyectos,45,64,46,Examenes,47,54,71
Nombre Alumno,DORA YOLANDA,AREVALO MORA,1113903,alvarez@correo.url.edu.gt,Matematica,Tareas,63,52,90,65,85,Proyectos,83,54,73,Examenes,93,49,45,Programacion,Tareas,50,100,66,68,70,Proyectos,74,65,83,Examenes,52,50,46,Fisica,Tareas,68,87,83,90,80,Proyectos,66,84,76,Examenes,46,77,55,Calculo I,Tareas,67,85,90,81,99,Proyectos,90,77,69,Examenes,54,83,61
Nombre Alumno,JOSE MANUEL,ESTRADA LEMUS,1310405,guzmán@yahoo.com,Matematica,Tareas,51,69,50,46,56,Proyectos,96,53,67,Examenes,98,79,79,Programacion,Tareas,83,66,51,79,72,Proyectos,52,69,92,Examenes,63,56,75,Fisica,Tareas,55,60,55,58,65,Proyectos,93,72,45,Examenes,90,90,97,Calculo I,Tareas,72,85,61,98,90,Proyectos,51,47,82,Examenes,72,93,80
Nombre Alumno,JOSÉ PEDRO,TELLO BERNAL,939777,solis@correo.url.edu.gt,Matematica,Tareas,86,94,85,76,95,Proyectos,82,79,75,Examenes,87,48,65,Programacion,Tareas,68,92,66,49,56,Proyectos,69,88,74,Examenes,72,81,86,Fisica,Tareas,71,82,74,87,45,Proyectos,73,69,47,Examenes,54,45,54,Calculo I,Tareas,58,87,70,66,45,Proyectos,48,84,89,Examenes,71,100,73
Nombre Alumno,MARÍA JOSÉ,GÓMEZ AGUILAR,1237814,moscoso@correo.url.edu.gt,Matematica,Tareas,74,67,65,86,57,Proyectos,81,66,81,Examenes,75,85,52,Programacion,Tareas,85,46,61,60,51,Proyectos,80,83,58,Examenes,61,69,65,Fisica,Tareas,67,65,89,78,58,Proyectos,87,93,74,Examenes,81,89,86,Calculo I,Tareas,59,47,97,50,62,Proyectos,47,53,48,Examenes,88,94,92
Nombre Alumno,NURIA PAOLA,OLIVA RODRIGUEZ,1225908,timpanaro@correo.url.edu.gt,Matematica,Tareas,68,45,83,67,83,Proyectos,86,58,73,Examenes,53,96,63,Programacion,Tareas,56,75,82,82,80,Proyectos,84,76,83,Examenes,58,63,74,Fisica,Tareas,49,52,46,49,95,Proyectos,94,61,61,Examenes,96,95,84,Calculo I,Tareas,100,65,64,51,77,Proyectos,51,100,72,Examenes,87,87,70
Nombre Alumno,MARIO FERNANDO,TOBAR OVALLE,438702,chavez@correo.url.edu.gt,Matematica,Tareas,51,69,98,63,53,Proyectos,76,64,69,Examenes,67,52,48,Programacion,Tareas,58,48,66,95,74,Proyectos,76,65,83,Examenes,49,48,62,Fisica,Tareas,58,48,88,90,86,Proyectos,94,62,98,Examenes,71,66,85,Calculo I,Tareas,48,52,90,66,46,Proyectos,95,71,80,Examenes,88,48,83
Nombre Alumno,ASDRUBAL RICARDO,MOLINA BROL,1044807,aguilar@correo.url.edu.gt,Matematica,Tareas,84,76,49,78,90,Proyectos,56,77,77,Examenes,73,51,77,Programacion,Tareas,51,68,91,51,75,Proyectos,72,99,53,Examenes,84,50,83,Fisica,Tareas,91,74,95,76,54,Proyectos,45,49,69,Examenes,95,98,94,Calculo I,Tareas,99,51,48,66,86,Proyectos,80,80,93,Examenes,98,84,56
Nombre Alumno,GUSTAVO ENRIQUE,SEGURA GONZALEZ,2119406,barillas@correo.url.edu.gt,Matematica,Tareas,92,77,63,65,49,Proyectos,46,54,63,Examenes,61,56,87,Programacion,Tareas,81,84,82,91,58,Proyectos,98,79,61,Examenes,62,89,47,Fisica,Tareas,96,85,45,88,86,Proyectos,74,69,90,Examenes,84,71,91,Calculo I,Tareas,49,59,94,55,56,Proyectos,71,98,69,Examenes,49,62,55
Nombre Alumno,MARCIAL,MORALES SALAZAR,1087004,natareno@correo.url.edu.gt,Matematica,Tareas,77,96,50,71,95,Proyectos,70,57,91,Examenes,97,57,54,Programacion,Tareas,78,95,86,52,79,Proyectos,50,83,77,Examenes,45,100,76,Fisica,Tareas,67,98,99,55,56,Proyectos,95,46,88,Examenes,52,51,50,Calculo I,Tareas,96,85,89,91,90,Proyectos,85,93,64,Examenes,87,67,51
Nombre Alumno,CRISTIAN ANDRÉ,PALALA VÁSQUEZ,2163609,tax@aol.com,Matematica,Tareas,56,63,88,74,89,Proyectos,47,91,81,Examenes,61,78,76,Programacion,Tareas,64,53,47,65,57,Proyectos,49,94,61,Examenes,83,57,68,Fisica,Tareas,52,56,55,86,92,Proyectos,50,70,98,Examenes,84,66,85,Calculo I,Tareas,91,69,60,77,55,Proyectos,99,81,61,Examenes,45,74,98
Nombre Alumno,EDWIN EVERARDO,BONILLA JUAREZ,4124590,greñas@correo.url.edu.gt,Matematica,Tareas,87,58,87,88,80,Proyectos,66,74,85,Examenes,48,51,97,Programacion,Tareas,94,47,94,78,70,Proyectos,84,61,85,Examenes,63,95,85,Fisica,Tareas,97,85,52,45,67,Proyectos,55,54,65,Examenes,87,81,73,Calculo I,Tareas,77,65,84,65,54,Proyectos,48,67,99,Examenes,80,99,85
Nombre Alumno,SONIA LISSETH,SCHEEL THOMAE,2324401,macz@correo.url.edu.gt,Matematica,Tareas,77,65,48,79,86,Proyectos,96,55,59,Examenes,62,49,63,Programacion,Tareas,76,82,92,56,48,Proyectos,82,89,63,Examenes,68,80,65,Fisica,Tareas,96,75,53,68,76,Proyectos,67,75,100,Examenes,93,95,99,Calculo I,Tareas,91,58,45,91,45,Proyectos,72,46,78,Examenes,76,92,61
Nombre Alumno,ALFONSO,ESPAÑA MARTINEZ,2390511,estrada@gmail.com,Matematica,Tareas,87,95,51,100,60,Proyectos,48,83,47,Examenes,82,79,46,Programacion,Tareas,60,62,60,74,74,Proyectos,64,51,56,Examenes,62,93,67,Fisica,Tareas,96,76,87,89,87,Proyectos,61,68,45,Examenes,92,46,76,Calculo I,Tareas,45,57,58,94,57,Proyectos,58,87,97,Examenes,67,45,96
Nombre Alumno,ANA FABIOLA,SAUCEDO CONDE,1561706,aragon@correo.url.edu.gt,Matematica,Tareas,94,84,90,49,73,Proyectos,67,80,63,Examenes,50,94,60,Programacion,Tareas,67,91,82,46,55,Proyectos,51,60,48,Examenes,84,75,58,Fisica,Tareas,97,68,57,58,95,Proyectos,54,47,85,Examenes,79,59,85,Calculo I,Tareas,65,84,72,82,68,Proyectos,91,78,74,Examenes,64,100,56
Nombre Alumno,EDWIN ALEXANDER,AGUILAR MALDONADO,1182900,castellan0s@correo.url.edu.gt,Matematica,Tareas,58,85,91,48,85,Proyectos,83,98,53,Examenes,100,45,64,Programacion,Tareas,87,98,97,77,80,Proyectos,84,66,52,Examenes,50,71,59,Fisica,Tareas,85,92,45,46,54,Proyectos,93,82,82,Examenes,47,50,80,Calculo I,Tareas,60,57,53,69,79,Proyectos,98,97,76,Examenes,65,68,77
Nombre Alumno,VILMA PATRICIA,MIJANGOS MORALES,4055190,zapón@aol.com,Matematica,Tareas,54,56,74,94,62,Proyectos,87,86,62,Examenes,64,60,45,Programacion,Tareas,94,65,83,100,79,Proyectos,86,71,55,Examenes,76,83,55,Fisica,Tareas,87,52,88,48,55,Proyectos,98,84,81,Examenes,61,47,89,Calculo I,Tareas,54,49,66,82,66,Proyectos,53,58,65,Examenes,84,62,55
Nombre Alumno,FABIOLA,AZURDIA LONGO,5652695,ponce@correo.url.edu.gt,Matematica,Tareas,97,94,46,99,67,Proyectos,98,81,64,Examenes,59,61,69,Programacion,Tareas,65,85,77,91,59,Proyectos,62,89,58,Examenes,56,88,83,Fisica,Tareas,66,92,95,99,63,Proyectos,93,95,52,Examenes,79,82,46,Calculo I,Tareas,52,56,45,74,63,Proyectos,57,96,89,Examenes,46,77,100
Nombre Alumno,BAYRON ORLANDO,CHOJOLAN GUERRA,1924281,herrera@gmail.com,Matematica,Tareas,74,85,54,70,85,Proyectos,86,61,63,Examenes,50,67,63,Programacion,Tareas,90,67,66,84,54,Proyectos,96,59,78,Examenes,56,85,53,Fisica,Tareas,56,50,61,51,58,Proyectos,87,64,66,Examenes,50,69,85,Calculo I,Tareas,51,96,53,89,77,Proyectos,57,52,70,Examenes,51,47,95
Nombre Alumno,MARÍA FERNANDA,TENAS ORELLANA,1005414,garcía@gmail.com,Matematica,Tareas,72,78,79,59,72,Proyectos,55,66,73,Examenes,93,100,52,Programacion,Tareas,91,45,87,96,64,Proyectos,59,52,60,Examenes,80,46,62,Fisica,Tareas,52,88,81,47,47,Proyectos,71,93,90,Examenes,47,93,65,Calculo I,Tareas,74,53,69,96,66,Proyectos,78,68,96,Examenes,74,74,55
Nombre Alumno,JENNYFER NOEMI,SAMAYOA SAMAYOA,2527384,gómez@correo.url.edu.gt,Matematica,Tareas,53,96,70,67,49,Proyectos,93,96,68,Examenes,52,60,54,Programacion,Tareas,94,70,60,76,59,Proyectos,65,84,90,Examenes,47,62,95,Fisica,Tareas,90,49,76,83,65,Proyectos,72,96,90,Examenes,69,83,66,Calculo I,Tareas,74,85,67,98,72,Proyectos,90,70,90,Examenes,77,63,59
Nombre Alumno,LUIS E.,PINEDA BARALES,2477684,ortiz@correo.url.edu.gt,Matematica,Tareas,52,76,78,47,83,Proyectos,63,58,92,Examenes,58,80,92,Programacion,Tareas,75,52,59,70,97,Proyectos,86,70,79,Examenes,98,56,57,Fisica,Tareas,79,69,82,50,60,Proyectos,98,76,48,Examenes,67,74,50,Calculo I,Tareas,74,97,58,59,73,Proyectos,60,54,64,Examenes,84,90,87
Nombre Alumno,MARÍA JOSÉ,PRADO AYAU,1064207,alvarez@correo.url.edu.gt,Matematica,Tareas,70,61,56,67,65,Proyectos,85,93,58,Examenes,46,61,81,Programacion,Tareas,71,100,54,91,93,Proyectos,61,96,89,Examenes,56,86,63,Fisica,Tareas,50,86,95,54,69,Proyectos,60,72,60,Examenes,62,69,79,Calculo I,Tareas,78,45,65,98,87,Proyectos,73,94,80,Examenes,96,85,60
Nombre Alumno,MARIA ANDREA,HERNANDEZ LOPEZ,2751503,bardales@correo.url.edu.gt,Matematica,Tareas,96,56,53,83,57,Proyectos,77,60,83,Examenes,82,86,57,Programacion,Tareas,60,74,61,82,55,Proyectos,58,99,91,Examenes,77,45,73,Fisica,Tareas,52,60,55,94,95,Proyectos,100,72,48,Examenes,72,68,96,Calculo I,Tareas,66,83,63,70,72,Proyectos,75,70,74,Examenes,97,76,89
Nombre Alumno,FRANCISCO TOMAS,OVALLE MUÑOZ,2809586,briones@correo.url.edu.gt,Matematica,Tareas,76,49,84,59,73,Proyectos,72,83,68,Examenes,93,82,54,Programacion,Tareas,73,62,71,98,58,Proyectos,83,96,62,Examenes,92,74,51,Fisica,Tareas,88,92,61,50,53,Proyectos,46,55,62,Examenes,96,92,73,Calculo I,Tareas,62,45,48,93,62,Proyectos,94,77,69,Examenes,50,81,57
Nombre Alumno,CARMEN MARIA,FERRIGNO LOPEZ,1006815,rios@correo.url.edu.gt,Matematica,Tareas,85,92,78,71,57,Proyectos,73,77,95,Examenes,79,78,95,Programacion,Tareas,65,79,81,76,70,Proyectos,54,52,85,Examenes,63,56,57,Fisica,Tareas,89,45,82,81,78,Proyectos,93,77,94,Examenes,52,70,66,Calculo I,Tareas,98,56,76,75,55,Proyectos,56,47,50,Examenes,92,72,76
Nombre Alumno,ENRIQUE,CHUM SANCHEZ,2137611,leiva@correo.url.edu.gt,Matematica,Tareas,99,45,82,72,52,Proyectos,70,82,74,Examenes,64,81,68,Programacion,Tareas,82,55,60,46,65,Proyectos,97,86,53,Examenes,97,100,53,Fisica,Tareas,70,92,75,78,64,Proyectos,99,73,83,Examenes,84,98,100,Calculo I,Tareas,83,65,47,92,63,Proyectos,63,56,97,Examenes,78,85,64
Nombre Alumno,MAYRA JUDIT,BENDFELDT PINEDA,6086097,morales@correo.url.edu.gt,Matematica,Tareas,52,63,45,58,83,Proyectos,94,59,67,Examenes,88,64,75,Programacion,Tareas,54,91,63,52,50,Proyectos,47,65,98,Examenes,71,52,93,Fisica,Tareas,53,73,63,82,58,Proyectos,75,49,51,Examenes,83,51,91,Calculo I,Tareas,95,94,84,71,48,Proyectos,76,95,87,Examenes,63,100,63
Nombre Alumno,FRANCISCO RENE,LÓPEZ MALDONADO,538972,motta@yahoo.com,Matematica,Tareas,93,66,51,89,83,Proyectos,53,75,100,Examenes,54,59,92,Programacion,Tareas,94,77,66,72,86,Proyectos,66,75,49,Examenes,53,67,85,Fisica,Tareas,54,83,66,50,59,Proyectos,72,74,71,Examenes,95,45,84,Calculo I,Tareas,53,46,45,53,67,Proyectos,58,100,92,Examenes,65,78,71
Nombre Alumno,ESTUARDO SALVADOR,TUT SI,1061677,vasquez@correo.url.edu.gt,Matematica,Tareas,100,98,74,72,56,Proyectos,64,53,51,Examenes,86,85,52,Programacion,Tareas,63,54,81,68,91,Proyectos,98,86,59,Examenes,52,82,54,Fisica,Tareas,47,86,90,54,69,Proyectos,45,56,71,Examenes,48,81,68,Calculo I,Tareas,88,54,86,89,78,Proyectos,64,88,46,Examenes,53,55,75
Nombre Alumno,ANIBAL DANERY,ENRIQUEZ JUÁREZ,1513004,sian@correo.url.edu.gt,Matematica,Tareas,62,81,50,79,96,Proyectos,76,66,92,Examenes,76,72,63,Programacion,Tareas,86,65,91,58,63,Proyectos,66,86,57,Examenes,51,47,79,Fisica,Tareas,77,68,62,62,57,Proyectos,85,48,65,Examenes,48,63,90,Calculo I,Tareas,97,50,64,76,50,Proyectos,59,93,66,Examenes,88,58,79
Nombre Alumno,ANA REGINA,MONTERROSO BARRIOS,2253501,galvez@correo.url.edu.gt,Matematica,Tareas,87,87,59,73,67,Proyectos,86,79,80,Examenes,48,61,62,Programacion,Tareas,78,76,84,96,57,Proyectos,51,74,84,Examenes,76,69,53,Fisica,Tareas,74,70,95,80,47,Proyectos,70,80,53,Examenes,100,45,88,Calculo I,Tareas,85,49,50,83,76,Proyectos,62,89,76,Examenes,94,80,48
Nombre Alumno,JUAN,VALDEZ MARROQUIN,2266101,pineda@correo.url.edu.gt,Matematica,Tareas,57,96,67,71,49,Proyectos,96,89,94,Examenes,46,73,61,Programacion,Tareas,79,76,61,84,55,Proyectos,90,76,76,Examenes,64,79,69,Fisica,Tareas,85,62,88,91,73,Proyectos,61,73,74,Examenes,74,94,75,Calculo I,Tareas,99,60,89,81,89,Proyectos,72,52,77,Examenes,54,76,50
Nombre Alumno,JORGE ORLANDO,ALFARO ORTÍZ,2086808,martínez@gmail.com,Matematica,Tareas,72,78,49,74,49,Proyectos,71,81,67,Examenes,50,48,62,Programacion,Tareas,48,60,46,84,83,Proyectos,58,96,93,Examenes,83,68,76,Fisica,Tareas,91,67,84,75,63,Proyectos,79,61,98,Examenes,74,71,67,Calculo I,Tareas,95,72,92,85,50,Proyectos,50,54,95,Examenes,80,47,67
Nombre Alumno,MARIBEL CARMINIA,YAT BENAVENTE,1201303,aquino@correo.url.edu.gt,Matematica,Tareas,70,93,54,53,83,Proyectos,92,83,65,Examenes,81,76,53,Programacion,Tareas,57,61,47,73,79,Proyectos,84,86,76,Examenes,90,87,84,Fisica,Tareas,60,61,56,69,75,Proyectos,88,55,58,Examenes,76,64,83,Calculo I,Tareas,85,45,83,79,45,Proyectos,56,60,52,Examenes,70,55,59
Nombre Alumno,CARLOS ALBERTO,ZELADA MALDONADO,2368600,castillo@correo.url.edu.gt,Matematica,Tareas,93,80,64,70,53,Proyectos,70,93,89,Examenes,81,60,78,Programacion,Tareas,64,71,99,47,85,Proyectos,53,88,46,Examenes,96,96,68,Fisica,Tareas,80,61,66,83,80,Proyectos,98,77,60,Examenes,46,80,98,Calculo I,Tareas,83,53,90,65,75,Proyectos,58,68,97,Examenes,60,52,68
Nombre Alumno,JUAN CARLOS,GALVEZ BETANCOURTH,4448192,lanuza@aol.com,Matematica,Tareas,69,59,86,84,45,Proyectos,100,88,58,Examenes,58,81,86,Programacion,Tareas,68,78,64,72,58,Proyectos,80,66,63,Examenes,59,91,77,Fisica,Tareas,81,93,57,72,96,Proyectos,76,53,77,Examenes,74,96,59,Calculo I,Tareas,48,87,59,89,93,Proyectos,47,46,47,Examenes,87,58,81
Nombre Alumno,MARIO FERNANDO,SAGONE ECHEVERRIA,1065712,chanchavac@correo.url.edu.gt,Matematica,Tareas,47,48,63,90,98,Proyectos,93,46,45,Examenes,81,54,68,Programacion,Tareas,54,69,93,94,91,Proyectos,93,83,46,Examenes,73,66,73,Fisica,Tareas,75,62,98,77,58,Proyectos,86,75,58,Examenes,67,54,99,Calculo I,Tareas,91,76,90,92,60,Proyectos,98,75,62,Examenes,66,61,83
Nombre Alumno,KARLA LORENA,VELASQUEZ VASQUEZ,3573889,barnoya@correo.url.edu.gt,Matematica,Tareas,73,91,59,50,89,Proyectos,64,95,81,Examenes,64,84,84,Programacion,Tareas,69,93,85,86,89,Proyectos,85,52,68,Examenes,57,47,55,Fisica,Tareas,64,74,62,75,52,Proyectos,79,73,78,Examenes,93,84,93,Calculo I,Tareas,100,82,81,92,64,Proyectos,84,62,86,Examenes,81,93,74
Nombre Alumno,JERONIMO,PALACIOS RIVAS,2327809,espinoza@correo.url.edu.gt,Matematica,Tareas,55,68,99,92,56,Proyectos,92,70,45,Examenes,60,59,65,Programacion,Tareas,60,98,88,59,100,Proyectos,45,89,51,Examenes,68,85,95,Fisica,Tareas,81,62,65,64,88,Proyectos,76,84,78,Examenes,67,88,68,Calculo I,Tareas,58,77,47,66,68,Proyectos,87,97,84,Examenes,54,85,49
Nombre Alumno,DIANA IVETTE,PENEDO MENDEZ,2955987,rosales@correo.url.edu.gt,Matematica,Tareas,86,97,52,53,98,Proyectos,74,66,89,Examenes,96,60,98,Programacion,Tareas,53,99,91,69,79,Proyectos,76,70,97,Examenes,60,94,93,Fisica,Tareas,75,81,63,89,60,Proyectos,67,45,69,Examenes,50,50,65,Calculo I,Tareas,68,79,49,53,59,Proyectos,81,72,54,Examenes,93,88,69
Nombre Alumno,CRISTIAN OMAR,VASQUEZ PAREDES,3530188,cruz@correo.url.edu.gt,Matematica,Tareas,80,64,75,52,70,Proyectos,69,98,58,Examenes,89,64,88,Programacion,Tareas,81,81,98,90,51,Proyectos,94,87,81,Examenes,80,67,95,Fisica,Tareas,99,54,92,93,65,Proyectos,61,60,67,Examenes,76,47,48,Calculo I,Tareas,70,91,98,80,83,Proyectos,54,89,64,Examenes,98,97,57
Nombre Alumno,JERRY DANIEL,HERNANDEZ SARG,2141202,samayoa@correo.url.edu.gt,Matematica,Tareas,85,96,84,79,70,Proyectos,100,65,87,Examenes,59,85,84,Programacion,Tareas,69,77,74,82,81,Proyectos,56,88,84,Examenes,67,49,56,Fisica,Tareas,88,46,46,81,72,Proyectos,98,100,98,Examenes,93,88,68,Calculo I,Tareas,96,77,97,87,92,Proyectos,71,66,89,Examenes,87,99,66
Nombre Alumno,MONICA MICHELLE,GERICHTER E.,281600,morales@correo.url.edu.gt,Matematica,Tareas,68,86,62,71,65,Proyectos,65,74,90,Examenes,62,60,45,Programacion,Tareas,78,87,50,100,99,Proyectos,59,73,74,Examenes,96,65,73,Fisica,Tareas,81,58,55,96,99,Proyectos,77,49,59,Examenes,78,84,95,Calculo I,Tareas,72,94,47,66,58,Proyectos,53,48,73,Examenes,67,85,100
Nombre Alumno,YOSELIN KARINA,TRUJILLO GOMEZ,1297901,cárcamo@outlook.com,Matematica,Tareas,97,66,89,62,85,Proyectos,81,70,78,Examenes,85,54,65,Programacion,Tareas,64,98,87,69,91,Proyectos,95,67,79,Examenes,84,73,67,Fisica,Tareas,83,46,45,65,69,Proyectos,62,79,54,Examenes,48,68,58,Calculo I,Tareas,77,64,69,77,79,Proyectos,87,98,47,Examenes,58,58,67
Nombre Alumno,SUSANA,GUTIERREZ GARCIA,1588110,menocal@yahoo.com,Matematica,Tareas,90,54,45,70,90,Proyectos,61,89,86,Examenes,66,80,47,Programacion,Tareas,54,94,51,87,80,Proyectos,47,45,54,Examenes,58,82,90,Fisica,Tareas,51,54,65,72,70,Proyectos,57,74,67,Examenes,56,84,68,Calculo I,Tareas,95,99,49,45,78,Proyectos,68,76,52,Examenes,50,76,69
Nombre Alumno,DIANA,MOLINA CONTRERAS,2004708,martinez@correo.url.edu.gt,Matematica,Tareas,48,61,72,82,61,Proyectos,69,60,67,Examenes,46,50,52,Programacion,Tareas,62,71,76,53,98,Proyectos,56,54,67,Examenes,97,58,96,Fisica,Tareas,53,88,85,95,82,Proyectos,71,69,91,Examenes,60,74,64,Calculo I,Tareas,45,50,94,89,52,Proyectos,88,98,72,Examenes,74,46,94
Nombre Alumno,JORGE  HUMBERTO,ARANGO CASTILLO,2201212,arriola@gmail.com,Matematica,Tareas,64,90,76,92,72,Proyectos,52,90,97,Examenes,67,82,54,Programacion,Tareas,99,74,71,97,48,Proyectos,46,68,97,Examenes,90,97,77,Fisica,Tareas,83,100,48,92,85,Proyectos,56,90,45,Examenes,94,94,52,Calculo I,Tareas,82,97,89,65,74,Proyectos,64,66,67,Examenes,65,87,85
Nombre Alumno,NOE EDEL,MARTÍNEZ ALAY,100765,perez@yahoo.com,Matematica,Tareas,84,77,63,66,54,Proyectos,45,46,82,Examenes,65,76,54,Programacion,Tareas,95,78,56,84,56,Proyectos,94,55,67,Examenes,59,93,62,Fisica,Tareas,51,95,72,98,49,Proyectos,89,84,73,Examenes,55,78,81,Calculo I,Tareas,90,59,57,64,88,Proyectos,87,90,83,Examenes,94,75,53
Nombre Alumno,MARIO CAMILO,CAMPOSANO NAVAS,2148012,obregon@correo.url.edu.gt,Matematica,Tareas,69,51,66,80,72,Proyectos,58,68,49,Examenes,58,54,65,Programacion,Tareas,78,94,99,63,50,Proyectos,95,60,77,Examenes,66,65,92,Fisica,Tareas,46,51,76,51,89,Proyectos,72,83,75,Examenes,71,57,89,Calculo I,Tareas,91,63,58,76,73,Proyectos,52,83,83,Examenes,45,66,83
Nombre Alumno,ANDREA,NOWELL MACARIO,1381,escobar@correo.url.edu.gt,Matematica,Tareas,93,95,46,95,55,Proyectos,81,89,79,Examenes,76,81,65,Programacion,Tareas,45,100,61,49,67,Proyectos,48,94,46,Examenes,65,61,92,Fisica,Tareas,87,96,47,63,79,Proyectos,96,85,64,Examenes,74,58,57,Calculo I,Tareas,61,82,73,83,53,Proyectos,48,94,57,Examenes,75,51,54
Nombre Alumno,ISABEL,PEREZ BALCARCEL,2481011,perez@correo.url.edu.gt,Matematica,Tareas,90,63,63,89,47,Proyectos,82,94,53,Examenes,77,87,67,Programacion,Tareas,67,53,93,75,74,Proyectos,55,78,53,Examenes,60,51,75,Fisica,Tareas,66,82,77,52,51,Proyectos,46,90,67,Examenes,78,56,100,Calculo I,Tareas,100,82,89,73,47,Proyectos,56,55,81,Examenes,46,99,99
Nombre Alumno,CARLOS ROBERTO,PÉREZ REYNOSO,2366614,huaján@aol.com,Matematica,Tareas,80,45,89,55,91,Proyectos,86,98,59,Examenes,68,76,54,Programacion,Tareas,60,48,95,64,64,Proyectos,45,79,52,Examenes,56,72,84,Fisica,Tareas,88,89,63,65,64,Proyectos,86,100,52,Examenes,95,97,69,Calculo I,Tareas,63,65,65,77,74,Proyectos,60,52,95,Examenes,80,77,95
Nombre Alumno,SILVIA LUCRECIA,GOMEZ DE LEON,2276409,simán@gmail.com,Matematica,Tareas,58,83,88,54,69,Proyectos,75,48,62,Examenes,49,57,60,Programacion,Tareas,96,54,78,71,54,Proyectos,81,96,78,Examenes,54,92,93,Fisica,Tareas,64,93,81,67,97,Proyectos,96,72,82,Examenes,51,80,80,Calculo I,Tareas,85,77,70,95,99,Proyectos,81,92,57,Examenes,78,82,62
Nombre Alumno,LEONEL ESTUARDO,GRAMAJO GOMEZ,992877,ceron@correo.url.edu.gt,Matematica,Tareas,53,88,98,63,53,Proyectos,92,78,48,Examenes,52,98,75,Programacion,Tareas,55,84,52,73,56,Proyectos,69,95,81,Examenes,47,54,61,Fisica,Tareas,45,94,74,84,98,Proyectos,58,49,83,Examenes,64,98,88,Calculo I,Tareas,61,95,92,71,50,Proyectos,59,52,82,Examenes,74,85,69
Nombre Alumno,JORGE MARIO,CASTILLO MARTINEZ,1069300,osrejola@correo.url.edu.gt,Matematica,Tareas,49,46,92,83,91,Proyectos,46,55,50,Examenes,79,54,58,Programacion,Tareas,88,82,66,77,83,Proyectos,65,89,85,Examenes,50,74,47,Fisica,Tareas,49,75,70,61,60,Proyectos,91,69,83,Examenes,85,86,49,Calculo I,Tareas,79,72,48,83,56,Proyectos,87,46,66,Examenes,75,91,60
Nombre Alumno,MARÍA CRISTINA,LEONARDO SIERRA,481802,garcia@correo.url.edu.gt,Matematica,Tareas,66,70,85,98,56,Proyectos,50,92,68,Examenes,65,55,96,Programacion,Tareas,61,97,95,80,77,Proyectos,67,58,73,Examenes,98,56,70,Fisica,Tareas,96,59,64,48,90,Proyectos,83,46,81,Examenes,49,88,63,Calculo I,Tareas,83,86,97,61,92,Proyectos,59,78,75,Examenes,74,75,61
Nombre Alumno,LOURDES PAOLA,ROJO PÉREZ,2039802,reyna@correo.url.edu.gt,Matematica,Tareas,65,49,50,62,83,Proyectos,55,95,97,Examenes,94,57,54,Programacion,Tareas,73,69,69,63,100,Proyectos,69,71,60,Examenes,81,85,80,Fisica,Tareas,57,63,53,89,76,Proyectos,95,79,87,Examenes,76,63,61,Calculo I,Tareas,74,73,62,59,94,Proyectos,77,55,48,Examenes,47,91,70
